Short-Term Treasury Diff,Nonfarm Payroll,Long-Term Treasury Bond Rate,Proportion Negative Words_x_Short-Term_Treasury_Diff,Proportion Negative Words_x_LAG_RollingMean,Proportion Negative Words_x_Nonfarm_Payroll,Proportion Negative Words_x_Level,easing_x_Short-Term_Treasury_Diff,easing_x_Nonfarm_Payroll,weaker_x_Short-Term_Treasury_Diff,weaker_x_Nonfarm_Payroll,contraction_x_Short-Term_Treasury_Diff,Consumer Sentiment_x_Short-Term_Treasury_Diff,Consumer Sentiment_x_LAG_RollingMean,Consumer Sentiment_x_Nonfarm_Payroll,boosted_x_LAG_RollingMean,boosted_x_LAG,boosted_x_Level,persisting_x_LAG_RollingMean,Proportion Positive Words_x_Short-Term_Treasury_Diff,strong_x_Level,slowing_x_LAG,slowing_x_Level,improving_x_LAG_RollingMean,improving_x_Level,slower_x_LAG_RollingMean,slower_x_LAG,Housing Sales_x_Short-Term_Treasury_Diff,Housing Sales_x_LAG_RollingMean,Housing Sales_x_Nonfarm_Payroll,better_x_LAG,despite_x_Nonfarm_Payroll,unemployment_x_Nonfarm_Payroll,strength_x_Level,rebounded_x_Level,strengthened_x_LAG_RollingMean,difficult_x_Short-Term_Treasury_Diff,difficult_x_Nonfarm_Payroll,difficult_x_Level,Standardized Sentiment Score_x_Short-Term_Treasury_Diff,Standardized Sentiment Score_x_LAG_RollingMean,Standardized Sentiment Score_x_LAG,Standardized Sentiment Score_x_Nonfarm_Payroll,Standardized Sentiment Score_x_Level,Net Sentiment Score_x_Short-Term_Treasury_Diff,Net Sentiment Score_x_LAG_RollingMean,Net Sentiment Score_x_Level,slowly_x_Short-Term_Treasury_Diff,caution_x_LAG,severe_x_LAG_RollingMean,LEI_x_LAG_RollingMean,LEI_x_Level,Short-Term Treasury Bond Rate_x_Short-Term_Treasury_Diff,Short-Term Treasury Bond Rate_x_LAG_RollingMean,Treasury Deposits_x_Short-Term_Treasury_Diff,Treasury Deposits_x_LAG_RollingMean,progress_x_LAG_RollingMean,progress_x_Nonfarm_Payroll,Unemployment Rate_x_Short-Term_Treasury_Diff,Unemployment Rate_x_Level,decline_x_Short-Term_Treasury_Diff,decline_x_Nonfarm_Payroll,difficulty_x_LAG,difficulty_x_Level,tightening_x_LAG,tightening_x_Nonfarm_Payroll,CEI_RollingMean_x_Short-Term_Treasury_Diff,CEI_RollingMean_x_Level,log_pnw
0.0200000000000004,129569.0,5.94,0.0004563644103874,0.0270512250505398,2956.5340144742386,0.1197956577266919,0.0,0.0,-0.4800000000000096,-3109656.0,0.0,2.0900000000000416,123.88577870836846,13539960.5,87.72772846334226,104.85565294167074,388.5,-60.461002049060205,0.000549595572584,1113.0,-165.78528911047945,-614.25,154.11627973289856,682.5,-62.83202173725865,-75.09931899876418,17.86000000000036,1058.6602907806032,115705117.0,38.258143640879865,4275777.0,-6996726.0,750.75,89.25,42.67835438757192,-1.260000000000025,-8162847.0,-330.75,0.0189638604554004,1.1240921626000333,1.343559439422771,122856.42176728642,4.978013369542511,4.380000000000088,259.62665585772913,1149.75,0.0,0.0,0.0,0.0833554674057533,0.3691375538199069,0.0924000000000018,5.477055479738396,0.100680000000002,5.967856555195472,48.60590360806801,5312329.0,0.0840000000000016,22.05,-2.52000000000005,-16325694.0,0.0,0.0,-466.1825651055361,-42628201.0,0.0078412191335873,2.058320022566633,-3.7801959165821586
0.1200000000000001,129781.0,5.92,0.0034071071693721,0.0274902137380322,3684.814796235723,0.1490609386600314,0.0,0.0,0.0,0.0,0.0,12.864000000000011,103.79306900146996,13912523.2,24.20547318131296,20.583299822538496,131.25,-18.39615961779785,0.0026414109998595,283.5,0.0,0.0,40.665194944605766,220.5,-20.332597472302883,-17.28997185093234,99.12000000000008,799.7488339105801,107199106.0,13.17331188642464,5191240.0,-4542335.0,498.75,47.25,0.0,-2.5200000000000022,-2725401.0,-110.25,0.0868602465009401,0.7008311224002456,0.5959568321294831,93940.08042615416,3.800135784416127,-38.16000000000003,-307.8936188663008,-1669.5,-0.6000000000000005,-18.93663583673542,0.0,0.0683088011430744,0.3703926827982879,0.5688000000000005,4.589357715176937,0.7418400000000007,5.9855294082750685,31.951224599333106,4282773.0,0.5040000000000004,22.05,-13.680000000000012,-14795034.0,0.0,0.0,-51.046583559895474,-8046422.0,0.0392716953371196,1.7181366709989845,-3.5616281489559776
0.0,130466.0,6.03,0.0,0.0386558906364857,3776.2693094226743,0.159194588642441,0.0,0.0,0.0,0.0,0.0,0.0,143.16763725218627,13985955.2,56.09179817716253,74.18278294380983,231.0,-28.045899088581265,0.0,808.5,-75.9490396805672,-236.5,66.77595021090778,275.0,-72.11802622778039,-95.37786378489834,0.0,1152.5529006402685,112592158.0,35.325134735147536,7958426.0,-5218640.0,132.0,71.5,14.69070904639971,0.0,0.0,0.0,0.0,0.8528685180478173,1.127939595627178,83316.18174221851,3.512325047002298,-0.0,-697.1409202018772,-2871.0,-0.0,0.0,0.0,0.2085371777417266,0.8588080543645659,0.0,6.330360079994057,0.0,6.626845298930487,42.736608134980976,4174912.0,0.0,22.55,-0.0,-4435844.0,0.0,0.0,-300.263645248754,-22179220.0,0.0,2.33063388137566,-3.542376089327426
0.4900000000000002,130780.0,6.28,0.01065031424581,0.0320895505089214,2842.547136871505,0.1195443435754188,0.0,0.0,0.0,0.0,0.0,51.64600000000002,155.6101432627451,13784212.0,11.811016566432269,14.716339862025473,44.0,-29.527541416080663,0.0090477770018621,473.0,-57.02581696534871,-170.5,0.0,0.0,-97.4408866730662,-121.40980386171016,427.7700000000002,1288.877182811921,114170940.0,49.66764703433597,6015880.0,-4969640.0,368.5,121.0,0.0,-23.03000000000001,-6146660.0,-258.5,0.3047273866722374,0.9181480133243384,1.143997904983545,81331.11761019427,3.4204094422393982,-275.3800000000001,-829.7239137918667,-3091.0,-18.13000000000001,0.0,0.0,0.2806020044439371,1.0453366250135332,2.5627000000000013,7.721452080305095,3.2854500000000013,9.899108259741045,50.196820407337135,4446520.0,1.9600000000000009,22.0,-53.410000000000025,-14255020.0,-36.79084965506368,-110.0,-371.5875815161432,-26417560.0,0.2337873605604979,2.624143843025996,-3.8288159927357204
0.25,131009.0,6.66,0.0062990072656643,0.0382818219913566,3300.9065714696703,0.1448771671102794,0.0,0.0,0.0,0.0,0.0,28.0,170.16824565369657,14673008.0,135.22298092124103,84.75281222728326,511.75,-165.6101676451154,0.0062090856772894,1592.75,0.0,0.0,77.48732614587969,293.25,-59.255014111555056,-37.13887277375333,218.25,1326.400700497117,114370857.0,56.1844485551653,36027475.0,-20961440.0,580.75,207.0,72.92924813729853,-26.25,-13755945.0,-603.75,0.2120848130353039,1.288932163000354,0.8078554757500941,111140.07708376856,4.877950699811991,-5.0,-30.38718672387439,-115.0,-8.0,0.0,0.0,-0.0889597821765705,-0.3366673935059572,1.37,8.326089162341583,2.429,14.762095310458175,0.0,0.0,1.0,23.0,-65.5,-34324358.0,0.0,0.0,-298.06326097909727,-41005817.0,0.1192754514987058,2.743335384470233,-3.681068873759979
0.2199999999999997,131605.0,6.26,0.0059332497795107,0.0442717561777738,3549.296987420508,0.1618159030775658,0.0,0.0,0.0,0.0,0.0,23.56199999999997,175.81109136226593,14094895.5,47.6052441597172,61.85291559626192,174.0,-95.2104883194344,0.0052132943415494,738.0,-132.237267826491,-372.0,0.0,0.0,0.0,0.0,197.9999999999997,1477.4041290946716,118444500.0,123.70583119252385,6711855.0,-3948150.0,912.0,0.0,0.0,0.0,0.0,0.0,0.1755128472947564,1.3096131580931114,1.7015644717526943,104992.58303739296,4.786714017129727,-31.01999999999996,-231.4599802248319,-846.0,0.0,-63.985774754753706,0.0,0.030446086437203,0.1112822575239744,1.2539999999999982,9.356892817599588,1.1723799999999984,8.747874004383894,0.0,0.0,0.8799999999999988,24.0,-3.959999999999994,-2368890.0,0.0,0.0,-522.5504938304886,-32243225.0,0.109919920253226,2.9978160069061683,-3.613055459926516
0.2599999999999998,132106.0,6.44,0.007210022522522499,0.0246491438105619,3663.4124436936863,0.1802505630630627,0.0,0.0,0.0,0.0,0.0,28.78199999999998,98.39798071912054,14624134.2,16.88854230951482,-7.951994075140911,123.5,-103.1089951528273,0.0046899131274131,838.5,8.789046083050481,-136.5,0.0,0.0,0.0,-0.0,222.81999999999985,761.7621452239051,113214842.0,-6.696416063276557,0.0,-1056848.0,643.5,0.0,22.221766196730023,0.0,0.0,0.0,0.1703822853561728,0.5824915860383713,-0.2742669885953958,86571.2391894715,4.259557133904325,-125.3199999999999,-428.4356522729548,-3133.0,0.0,-0.0,0.0,0.258804899214698,1.8925496627975968,1.5495999999999988,5.297669061300438,2.0240999999999985,6.919857993661729,0.0,0.0,1.0399999999999991,26.0,-9.359999999999992,-4755816.0,9.62609809096005,-149.5,83.28667478700217,-26289094.0,0.0747206416987,1.868016042467502,-3.5852095559340196
-0.2699999999999996,132060.0,6.1,-0.0064543269230769,0.0165050148226815,3156.883012820509,0.1553819444444442,-0.0,0.0,-0.0,0.0,1.889999999999997,-28.727999999999955,73.46328617639281,14051184.0,13.808888379021203,7.140002046323525,130.0,-17.951554892727565,-0.005342548076923,435.5,-58.19101667753674,-1059.5,0.0,0.0,-52.47377584028058,-27.1320077760294,-214.10999999999967,547.5224242281907,104723580.0,5.3550015347426445,10828920.0,-6470940.0,260.0,221.0,11.737555122168024,-0.0,0.0,0.0,-0.2104386881136408,0.5381341397757272,0.2782467895846363,102927.9005640276,5.066116565698768,49.94999999999992,-127.73221750594614,-1202.5,-0.0,0.0,0.0,0.2068964692787077,1.947770180190165,-1.5362999999999978,3.928628743831533,-1.6750799999999972,4.283517175172378,0.0,0.0,-1.0799999999999983,26.0,8.909999999999986,-4357980.0,0.0,0.0,-75.3270215887132,-27864660.0,-0.0712959169256932,1.7163831852481743,-3.733671212316674
0.3999999999999994,132231.0,5.83,0.0112327413609297,-0.0119790261144629,3713.2915572427714,0.1825320471151092,0.0,0.0,-3.5999999999999948,-1190079.0,0.0,42.91999999999994,-45.77153379682138,14188386.3,-0.0,-0.0,0.0,2.986027367919382,0.0087469773005017,227.5,115.72901075247836,-617.5,-0.0,0.0,-0.0,-0.0,339.1999999999995,-361.7358868565194,112131888.0,-0.0,2512389.0,-3570237.0,45.5,0.0,-0.0,-8.399999999999988,-2776851.0,-136.5,0.3027365782327131,-0.3228498956689821,-0.9219843346700584,100077.90119072488,4.919469396281596,-95.59999999999988,101.95150584753318,-1553.5,0.0,25.58220237686364,-0.0,-0.1881351901186228,2.86673566436932,2.4359999999999964,-2.597843810089862,2.015199999999997,-2.1490865542254065,-0.0,0.0,1.6399999999999977,26.65,-35.199999999999946,-11636328.0,-0.0,0.0,124.25641154476624,-13487562.0,-0.0096466999365333,-0.1567588739686664,-3.5726316976464325
-0.0199999999999995,132356.0,5.8,-0.0007124107859513,-0.0080541127261202,4714.592099268923,0.23153350543419257,-0.0,0.0,-0.0,0.0,-0.0,-2.135999999999947,-24.148405838660803,14135620.8,-1.3566520134079103,1.0972440249831132,39.0,-0.0,-0.0004095711217649,123.5,-12.069684274814245,-429.0,-0.0,0.0,10.400998769460646,-8.412204191537201,-18.239999999999544,-206.2111060380024,120708672.0,2.925984066621635,7411936.0,-4235392.0,0.0,0.0,-0.0,0.9199999999999772,-6088376.0,-299.0,-0.0113014414038016,-0.1277676936239954,0.1033369921168206,74790.67892208064,3.672968456235638,13.959999999999653,157.82385089312024,-4537.0,0.359999999999991,-4.388976099932453,-0.0,-0.0937710033135166,2.695657466383433,-0.1213999999999969,-1.3724796202310028,-0.1307599999999967,-1.4782984772768195,-0.0,0.0,-0.077999999999998,25.35,2.039999999999949,-13500312.0,0.0,0.0,-14.99566834143588,-10853192.0,-0.0009443983730052,0.3069294712267107,-3.33483286093293
0.1200000000000001,132553.0,5.72,0.0049891921102404,-0.0501790636304018,5511.103181572545,0.2702479059713589,0.0,0.0,-2.7600000000000025,-3048719.0,0.0,12.912000000000011,-129.86312318298755,14262702.8,-0.0,-0.0,0.0,33.793377779959584,0.0018603080248581,461.5,183.5628986571203,-461.5,-0.0,0.0,115.86300953129,248.1977221279373,105.6000000000001,-1062.0775873701584,116646640.0,-0.0,9808922.0,-1458083.0,0.0,123.5,-0.0,-3.0000000000000027,-3313825.0,-162.5,0.0253937748067683,-0.2553992337215305,-0.5471073839643839,28050.17526634636,1.3754961353666182,-185.28000000000017,1863.4634032949143,-10036.0,0.0,54.293251715486285,-0.0,-0.7086603861582335,3.816611382283453,0.7428000000000007,-7.470750302069637,0.6153600000000006,-6.189015759129741,-0.0,0.0,0.4680000000000004,25.35,-3.8400000000000034,-4241696.0,69.80560934848236,-175.5,144.7820045746301,-7422968.0,-0.0256829006012548,-1.3911571159013028,-3.180217747881539
-0.3000000000000007,132718.0,5.24,-0.0114669468223608,-0.0670206055381378,5072.900827900282,0.2484505144844846,75.90000000000018,-33577654.0,14.700000000000037,-6503182.0,-0.0,-29.52000000000007,-172.5348783887098,13059451.2,-26.301048534864297,-42.865361584560446,97.5,54.35550030538621,-0.0047653277168148,351.0,365.7844188549158,-832.0,-0.0,0.0,91.17696825419624,148.59992015980956,-294.9000000000007,-1723.59538065144,130461794.0,-62.86919699068866,11281030.0,-1592616.0,435.5,0.0,-0.0,8.10000000000002,-3583386.0,-175.5,0.3000000000000007,1.7534032356576197,2.85769077230403,-132718.0,-6.5,1333.2000000000032,7792.123979262462,-28886.0,-0.0,60.01150621838463,-0.0,-0.5727153789037687,2.123099745209666,-1.767000000000004,-10.32754505802338,-1.732800000000004,-10.127657089158411,-0.0,0.0,-1.1700000000000028,25.35,45.900000000000105,-20305854.0,-0.0,0.0,62.86919699068866,-2919796.0,0.1159830588014337,-2.512966274031057,-3.2643137670607882
-0.8499999999999996,132698.0,5.16,-0.0370858045956599,-0.1279972002002082,5789.661292041049,0.2399669709130941,302.59999999999985,-47240488.0,117.29999999999995,-18312324.0,74.79999999999997,-80.49499999999996,-277.8188242765399,12566500.6,-143.7499724345349,-164.53881545790588,269.5,178.9540473164618,-0.0167542706964519,588.5,265.27686573825645,-434.5,-0.0,0.0,249.36219708031564,285.4244757943265,-795.5999999999997,-2745.917840790299,124205328.0,-0.0,21098982.0,-19639304.0,946.0,0.0,-143.7499724345349,67.99999999999997,-10615840.0,-440.0,-0.2498328807186128,-0.8622681804691731,-0.9869677372359392,39002.7336536453,1.6165656987674957,1144.9499999999996,3951.657405496296,-7408.5,32.29999999999998,-0.0,-0.0,-1.3728595387125806,2.573813680914168,-4.283999999999998,-14.785711450409304,-5.544549999999997,-19.136348371234103,-0.0,0.0,-3.5699999999999985,23.1,583.9499999999997,-91163526.0,-0.0,0.0,-0.0,0.0,0.6203225983655378,-4.013852107071129,-3.1320020785446774
-0.6299999999999999,132753.0,4.89,-0.0332066015726259,-0.18734864482995647,6997.263458048901,0.2635444569256024,303.03,-63854193.0,57.96,-12213276.0,15.749999999999996,-57.64499999999999,-325.2278799925634,12146899.5,-0.0,-0.0,0.0,74.64246426058831,-0.0181819752873066,635.0,40.02825058591496,-45.0,-0.0,0.0,60.42485202047625,75.60891777339492,-591.5699999999999,-3337.5844733663057,124655067.0,-0.0,0.0,-1858542.0,630.0,115.0,-124.40410710098053,-0.0,0.0,0.0,-0.176484228117819,-0.9957080642359656,-1.2459179731149632,37188.58846876959,1.4006684771255484,869.3999999999999,4905.07622283866,-6900.0,9.45,88.9516679686999,-0.0,-4.836166903471214,6.8030648491410775,-2.7783,-15.674917494723546,-3.3364799999999994,-18.824118605908367,-0.0,0.0,-2.709,21.5,120.95999999999998,-25488576.0,-0.0,0.0,-0.0,0.0,0.5272632416723554,-4.184628902161551,-2.9429711206807214
-0.75,132412.0,5.39,-0.0344896396689906,-0.1774057822759681,6089.122890467191,0.1839447449012836,404.25,-71370068.0,72.75,-12843964.0,-0.0,-69.0,-354.9181462758966,12181904.0,-61.72489500450376,-60.28639048903104,64.0,208.3215206402002,-0.0148563237114745,456.0,75.3579881112888,-80.0,-208.3215206402002,216.0,-0.0,-0.0,-663.75,-3414.158254936614,117184620.0,-0.0,19994212.0,-5561304.0,504.0,0.0,-119.59198407122604,39.75,-7017836.0,-212.0,-0.138970127428452,-0.7148263770236427,-0.6981672807051722,24535.083350741595,0.7411740129517445,1205.25,6199.494142014846,-6428.0,-0.0,-0.0,-0.0,-5.286156647900563,5.480997990210448,-2.745,-14.119569732280237,-4.06425,-20.905450376837862,-192.89029688907425,6620600.0,-3.225,17.2,189.0,-33367824.0,162.01967443927091,-172.0,-0.0,0.0,0.6178485168237021,-3.2951920897264118,-3.0794142270414966
-0.29,132296.0,5.28,-0.0166494044536509,-0.2508064738646982,7595.343488276572,0.2152940231075553,67.86,-30957264.0,22.33,-10186792.0,-0.0,-26.854,-404.5284062809641,12250609.6,-69.89691685200245,-78.24302569201639,60.0,26.21134381950092,-0.0058311755567063,168.75,185.82718601853887,-142.5,-0.0,0.0,52.42268763900184,58.682269269012295,-255.78,-3853.067541466635,116685072.0,-112.47434943227356,9789904.0,-5027248.0,378.75,0.0,-0.0,7.539999999999999,-3439696.0,-97.5,0.0046647169417171,0.0702692526321828,0.0786598205855078,-2128.011698349682,-0.0603196156256523,605.81,9125.91620648957,-7833.75,7.249999999999999,-0.0,109.21393258125384,-5.677843839090606,4.873900676717426,-0.9773,-14.722038111953015,-1.56716,-23.607683666763823,-275.21911010475964,8334648.0,-1.305,16.875,77.14,-35190736.0,117.3645385380246,-90.0,-0.0,0.0,0.2588915818696304,-3.347735972452118,-2.857506475743269
-0.0500000000000002,132024.0,4.97,-0.0028852100280670995,-0.2448900843412593,7618.339374910801,0.20196470196470193,21.900000000000087,-57826512.0,4.050000000000016,-10693944.0,2.2000000000000086,-4.575000000000018,-388.3156251927385,12080196.0,-93.36550551082236,-89.61856928352687,77.0,118.8288251955921,-0.0007694686266114,164.5,191.45785256026195,-164.5,-0.0,0.0,72.14607244018092,69.25071262817985,-43.30000000000017,-3675.2058078350983,114332784.0,-101.83928327673507,3564648.0,-13334424.0,392.0,21.0,-0.0,1.3500000000000054,-3564648.0,-94.5,-0.0056716106120743,-0.481393447142607,-0.4620742078067025,14975.77438897012,0.3970127428452056,88.95000000000034,7549.874286534226,-6226.5,0.6500000000000026,97.76571194566569,110.34105196733552,-3.804496688350593,3.1376282214745688,-0.1660000000000006,-14.08970355890592,-0.252900000000001,-21.465578494260885,-101.85327873907896,3168576.0,-0.245000000000001,17.150000000000002,10.20000000000004,-26932896.0,171.08999590491493,-147.0,-0.0,0.0,0.045079954041581,-3.1555967829106613,-2.8524253080945936
-0.9899999999999998,131765.0,4.73,-0.04855239786856111,-0.2378226708424729,6462.127985000976,0.12260706532464952,134.63999999999996,-17920040.0,17.819999999999997,-2371770.0,17.819999999999997,-80.98199999999999,-396.6715625931221,10778377.0,-0.0,-0.0,0.0,155.1771394007324,-0.022019538188277,0.0,61.42506020198057,-27.5,-0.0,0.0,-0.0,-0.0,-844.4699999999998,-4136.4406221507725,112395545.0,-106.09783125796643,1976475.0,-3952950.0,47.5,0.0,-0.0,19.8,-2635300.0,-50.0,-0.2864320033423856,-1.4030207989738772,-1.6156201146997191,38122.94234384793,0.7233131397534992,1344.4199999999996,6585.329853318581,-3395.0,-0.0,117.2660240219629,-0.0,-2.797475151196567,1.4422099347880435,-2.3067,-11.298835462615829,-6.275609999999999,-30.739621458163832,-198.8207098571884,5402365.0,-4.949999999999999,12.5,259.37999999999994,-34522430.0,-0.0,0.0,67.00915658397881,-1581180.0,1.1468001187887984,-2.89595989593131,-3.015061359939228
-0.31,131142.0,4.65,-0.0167046232343973,-0.2491431209482347,7066.702258726898,0.1077717628025636,79.98,-33834636.0,-0.0,0.0,18.29,-26.009,-387.9143720763129,11002813.8,-32.36472711006186,-29.49050733871212,14.0,-0.0,-0.0069827639848173,12.0,80.04566277650433,-38.0,-212.68249243754937,92.0,-0.0,-0.0,-286.44,-4272.1439785281655,121175208.0,-96.8973812557684,8786514.0,-917994.0,40.0,18.0,-41.611791998650965,-0.0,0.0,0.0,-0.0697451430958847,-1.0402223610831904,-0.9478431586676104,29504.89534155004,0.44996866513474,468.72,6990.781055773362,-3024.0,-0.0,88.47152201613636,-0.0,-6.404684362604563,2.7704723346358078,-0.6262,-9.339535537474994,-1.57728,-23.52453307657068,-198.8118951046657,5639106.0,-1.705,11.0,92.38,-39080316.0,-0.0,0.0,-0.0,0.0,0.3358305614613304,-2.1666487836214863,-2.920886775986635
-0.3,130985.0,5.09,-0.0107927783906618,-0.1517904273148501,4712.306925002804,0.0629578739455274,65.39999999999999,-28554730.0,25.2,-11002740.0,24.3,-26.64,-374.66691497773246,11631468.0,-0.0,-0.0,0.0,105.48055038787514,-0.0065418585140607,43.75,-0.0,0.0,-0.0,0.0,172.98810263611523,117.28624183396138,-293.7,-4130.61835318919,128234315.0,-137.31072214707677,6156295.0,-3536595.0,122.5,29.75,-0.0,9.3,-4060535.0,-54.25,0.0118445790683099,0.1665830292317388,0.1129435906526244,-5171.540630875271,-0.0690933778984748,643.5,9050.231223279688,-3753.75,-0.0,60.07344093934607,-0.0,-6.081203881387549,2.522291254950521,-0.516,-7.2570618666858095,-1.5761999999999998,-22.16779246951584,-84.3844403103001,2619700.0,-1.71,9.975,65.39999999999999,-28554730.0,117.28624183396138,-71.75,88.67984138665372,-4060535.0,0.2731069949934926,-1.5931241374620408,-3.3249052317151793
-0.03,130852.0,5.04,-0.0009858176555716,-0.0927015248385973,4299.873728895319,0.0575060299083453,7.47,-32582148.0,2.49,-10860716.0,2.52,-2.79,-262.3581073415788,12169236.0,-0.0,-0.0,0.0,268.0002171768816,-0.0008520984081041,75.25,61.142183889924375,-77.0,-403.410853224148,250.25,330.063425365212,162.58262534366256,-26.4,-2482.5283275332185,115149760.0,-0.0,30226812.0,-45013088.0,644.0,85.75,-95.91586720014708,-0.0,0.0,0.0,-0.0228055149362857,-2.144520335352703,-1.056347718135456,99471.57468142889,1.3303217046166702,6.93,651.6636859774699,-404.25,-0.0,-0.0,146.694855717872,-3.398596029425808,2.108269149345974,-0.0506999999999999,-4.76758281083084,-0.19809,-18.62742562125209,-208.75806390620247,9683048.0,-0.1709999999999999,9.975,15.54,-67781336.0,73.64853968559073,-92.75,-0.0,0.0,0.01307492656137,-0.7627040494132536,-3.4154812566412924
0.1300000000000001,130721.0,5.28,0.0043221443501782,-0.0487073788170363,4346.115627689651,0.05818271240624601,-1.8200000000000007,-1830094.0,-1.560000000000001,-1568652.0,0.0,12.44100000000001,-140.20089353048903,12509999.7,-38.09010691528437,-3.764207284261544,45.5,-0.0,0.0025926472396409,178.5,3.0403212680574008,-36.75,-128.92036186711633,154.0,-0.0,-0.0,119.99000000000008,-1352.198795492595,120655483.0,-8.976186600931372,12287774.0,-9150470.0,446.25,57.75,-35.16009869103173,0.0,0.0,0.0,0.081986630457489,-0.923928851996943,-0.0913061158521122,82441.34092333404,1.1036661792354292,-70.33000000000004,792.5672246603402,-946.75,-3.5100000000000025,-0.0,-0.0,0.089974642863139,-0.1074779406468426,0.2366000000000001,-2.666307484069906,0.7144800000000006,-8.051662600246265,-0.0,0.0,0.7410000000000005,9.975,-15.470000000000011,-15555799.0,3.0403212680574008,-36.75,4.632870503706515,-4183072.0,-0.0231232705617973,-0.3112747960241953,-3.4037827939979683
-0.08,130633.0,5.16,-0.0030057067696289,-0.014487891468608498,4908.056155461736,0.0657498355856333,1.44,-2351394.0,1.28,-2090128.0,0.96,-7.752000000000001,-37.36563253591035,12658337.7,-2.3136614573319103,2.2652493778934737,10.5,-0.0,-0.0024227252476822,180.25,-14.72412095630758,-68.25,-0.0,0.0,-0.0,0.0,-78.24,-377.12681754510135,127759074.0,0.0,3396458.0,-1828862.0,210.0,22.75,-0.0,1.84,-3004559.0,-40.25,-0.0455734280342594,-0.2196697581694909,0.215073290631415,74417.42030499269,0.9969187382494256,54.96,264.9142368645037,-1202.25,-0.0,0.0,-0.0,0.2160262950851447,-0.9803837511343476,-0.1392,-0.6709618226262539,-0.4344,-2.0938636188853788,-0.0,0.0,-0.4639999999999999,10.15,15.44,-25212169.0,0.0,0.0,-10.948705326485122,-3788357.0,0.004494623388425,-0.0983198866217972,-3.281513896461545
-0.05,130683.0,4.93,-0.0021031926161295,0.0035492651080344,5497.030413073081,0.0736117415645331,-0.0,0.0,1.4500000000000002,-3789807.0,-0.0,-4.62,7.796530224271764,12075109.2,8.100291142100534,1.9554948911255716,168.0,-3.543877374668984,-0.0010830219863356,311.5,0.0,0.0,7.172132782068181,148.75,-4.978303931082619,-1.2018145685042574,-47.85,80.7497773228147,125063631.0,1.9962343680240209,4965954.0,-17380839.0,693.0,57.75,0.0,-0.0,0.0,0.0,-0.0062147482765824,0.0104877646698302,0.002531855938435,16243.238980572394,0.2175161896803845,87.65,-147.91469137606495,-3067.75,-0.0,-1.7925369835317737,-3.965767538320053,-0.0346367324265145,-0.7183656668105264,-0.0845,0.1425988753140614,-0.29355,0.4953834301590858,3.628255407399197,5619369.0,-0.29,10.15,14.5,-37898070.0,0.0,0.0,-1.772167245082549,-11369421.0,0.0038190099987719,-0.1336653499570189,-3.168566521779816
-0.0999999999999998,130587.0,4.26,-0.004151176627953,-0.0096401863843026,5420.897023145115,0.0726455909891792,9.59999999999998,-12536352.0,2.7999999999999945,-3656436.0,-0.0,-8.759999999999982,-20.343155759221748,11439421.2,-0.0,-0.0,0.0,8.360200996940444,-0.0019879523629419,187.25,-0.0,0.0,-15.094807355586914,113.75,-0.0,-0.0,-101.3999999999998,-235.47899474715584,132415218.0,-41.59459927804062,18412767.0,-6398763.0,197.75,0.0,-0.0,7.199999999999985,-9402264.0,-126.0,0.0123041570921244,0.0285736739966919,0.134680653605521,-16067.62962189262,-0.2153227491121787,234.49999999999952,544.5742038284817,-4103.75,-0.0,-0.0,8.82465660788158,0.0521375930737268,-0.3928934680932758,-0.1589999999999997,-0.3692422106982029,-0.507999999999999,-1.179717251790485,-0.0,0.0,-0.5699999999999988,9.975,24.89999999999995,-32516163.0,-0.0,0.0,-0.0,0.0,0.0185892425777572,-0.3253117451107516,-3.1817783671230715
0.03,130498.0,3.87,0.0011506950197919,-0.0410053850389411,5005.4466230936805,0.0671238761545306,-12.84,-55853144.0,-1.14,-4958924.0,0.0,2.583,-92.04603108018556,11235877.8,-0.0,-0.0,0.0,228.77875320742984,0.0008749884930498,220.5,-0.0,0.0,-41.69332418266245,68.25,73.76511201547972,147.17381246825667,31.32,-1116.098216582041,136239912.0,-0.0,17225736.0,-11875318.0,292.25,0.0,-0.0,-1.47,-6394402.0,-85.75,0.018193022770002,-0.6483141847968007,-1.293495904049764,79138.43618132443,1.0612596615834553,-17.97,640.3666970619181,-1048.25,-1.17,85.31815215551111,42.762383777089696,0.0092114705500292,-0.0150787416778085,0.0486,-1.7318765429721326,0.16806,-5.988871847981412,-0.0,0.0,0.1709999999999999,9.975,-3.96,-17225736.0,113.04655160605222,-92.75,-0.0,0.0,-0.0113595118932919,-0.6626381937753634,-3.2608312568055142
